nso,nna,ndo,fso,fna,fdo,lso,lna,ldo,ncost,fcost,lcost,nlimit,export1,export2,pstar
31.055999999999997,0.048,33.872,0.001,0.11199999999999999,0.07400000000000001,0.253,0.299,0.293,4.054507145902169,0.6488353340681708,6.458687579517377,21.0,0.08012735022988801,1.941692624269632,0.083
30.944000000000003,0.048,33.872,0.001,0.12,0.08199999999999999,0.282,0.327,0.322,3.9388144828098,0.6241645773078415,6.240404316669411,21.0,0.087333224936256,1.9348324608188163,0.087
30.816,0.048,33.872,0.001,0.129,0.09,0.314,0.358,0.353,3.808852418207625,0.5979342029343134,6.00384947570156,21.0,0.09523574678591999,1.927309610333952,0.09
30.671999999999997,0.048,33.872,0.001,0.138,0.098,0.349,0.39299999999999996,0.38799999999999996,3.6655242008113005,0.573073615734611,5.745679490914183,21.0,0.10390341159244801,1.91905876491264,0.095
30.511999999999997,0.048,33.872,0.001,0.14800000000000002,0.10800000000000001,0.38799999999999996,0.43,0.425,3.5098459854259283,0.5468148636397835,5.473081418900099,21.0,0.11341179941644801,1.9100081080005122,0.099
30.351999999999997,0.048,33.872,0.001,0.16,0.11800000000000001,0.43,0.47100000000000003,0.467,3.3579313063557454,0.5179746797295777,5.181915267595961,21.0,0.12384379594828801,1.9000787387961602,0.10400000000000001
30.176,0.048,33.872,0.001,0.172,0.13,0.47700000000000004,0.517,0.512,3.1951720438225903,0.49114431001107695,4.865782338547103,21.0,0.135290832251328,1.8891836981671681,0.109
29.968000000000004,0.048,33.872,0.001,0.185,0.14300000000000002,0.528,0.5660000000000001,0.562,3.0086913047532877,0.4648388828702827,4.536885769941969,21.0,0.147853283250816,1.8772275258846722,0.115
29.744,0.048,33.872,0.001,0.19899999999999998,0.156,0.585,0.621,0.617,2.814978977083586,0.43992079014865265,4.1824633912302644,21.0,0.161641751753664,1.8641050208801282,0.122
29.504,0.048,33.872,0.001,0.215,0.172,0.647,0.6809999999999999,0.677,2.615615746065876,0.4152861340630323,3.8127911214135604,21.0,0.176777909702784,1.8497005328206082,0.129
29.232,0.048,33.872,0.001,0.23199999999999998,0.188,0.715,0.747,0.743,2.3999075696897854,0.3940651990265494,3.426479942315443,21.0,0.19339564936723203,1.8338868109186561,0.13699999999999998
28.944000000000003,0.048,33.872,0.001,0.251,0.207,0.7909999999999999,0.8190000000000001,0.816,2.1833658164491294,0.37594109643626517,3.024572780809154,21.0,0.211642411638528,1.8165236313594242,0.146
28.624000000000002,0.048,33.872,0.001,0.272,0.22699999999999998,0.873,0.899,0.895,1.957065306401675,0.36321801625546446,2.6130190437237113,21.0,0.23168055860352002,1.79745677894016,0.155
28.272,0.048,33.872,0.002,0.294,0.249,0.9640000000000001,0.986,0.983,1.7255222831256496,0.35515691785210246,2.196107058001623,21.0,0.253688967499968,1.7765162760084483,0.166
27.888,0.048,33.888000000000005,0.002,0.319,0.27399999999999997,1.064,1.082,1.079,1.4942517065434524,0.35890811578287074,1.7794500327778433,21.0,0.27786475750176004,1.7535150098893442,0.177
27.456,0.048,33.888000000000005,0.002,0.34600000000000003,0.3,1.173,1.187,1.185,1.2593687769339252,0.37503194539904366,1.374830400286959,21.0,0.304425237886848,1.7282466518878083,0.19
26.991999999999997,0.048,33.888000000000005,0.002,0.376,0.33,1.294,1.3030000000000002,1.301,1.0376470266771083,0.4073001068791903,0.988920354019422,21.0,0.333610121864448,1.700483753397312,0.203
26.48,0.048,33.888000000000005,0.002,0.408,0.36200000000000004,1.426,1.43,1.4280000000000002,0.8297206580713586,0.45857314230712704,0.6411947371419199,21.0,0.36568396178496004,1.669975443519552,0.21899999999999997
25.92,0.048,33.888000000000005,0.003,0.444,0.39799999999999996,1.5719999999999998,1.57,1.569,0.6464286557044199,0.5344824107539835,0.3472274941788363,21.0,0.400938982838784,1.636444861024896,0.235
25.296,0.048,33.888000000000005,0.003,0.483,0.43700000000000006,1.732,1.724,1.723,0.4964968249523049,0.6443468660126819,0.13328598536447872,21.0,0.439697783925504,1.5995865420362883,0.254
24.608,0.048,33.888000000000005,0.003,0.526,0.48,1.909,1.893,1.892,0.39753851577010435,0.7954320997531324,0.029676440012655278,21.0,0.48231758820211207,1.559062700799552,0.27399999999999997
23.855999999999998,0.048,33.888000000000005,0.003,0.573,0.527,2.102,2.079,2.079,0.36897357554419663,0.9965047351629782,0.07445017870089375,21.0,0.5291990541152641,1.5144949942462083,0.29600000000000004
23.04,0.048,33.888000000000005,0.004,0.625,0.579,2.316,2.2840000000000003,2.2840000000000003,0.4320283490922528,1.2601415105207654,0.317257890655905,21.0,0.580770645781248,1.465479708848064,0.32
22.128,0.032,33.888000000000005,0.004,0.6829999999999999,0.636,2.55,2.509,2.509,0.6219711833261005,1.611267515716325,0.8158643379857111,21.0,0.6375322896583681,1.411546716260928,0.34700000000000003
21.136,0.032,33.888000000000005,0.005,0.746,0.6990000000000001,2.8089999999999997,2.7569999999999997,2.758,0.9634660565707057,2.0548261435343282,1.6494115634702615,21.0,0.70013037901248,1.352089029343104,0.377
20.032,0.032,33.888000000000005,0.005,0.815,0.769,3.094,3.03,3.032,1.5136098263659965,2.6208184261182605,2.9099031684897776,21.0,0.7690520443806721,1.2866544960272641,0.409
18.8,0.032,33.904,0.006,0.892,0.846,3.409,3.333,3.3360000000000003,2.339637723932033,3.345390432349355,4.725847423895718,21.0,0.84556775691648,1.214052741427968,0.445
17.456,0.032,33.904,0.006,0.976,0.9309999999999999,3.7569999999999997,3.667,3.67,3.494648337902533,4.253573909549104,7.241457050550747,21.0,0.929907754648704,1.13408965717632,0.485
15.984000000000002,0.032,33.904,0.006999999999999999,1.07,1.024,4.14,4.034,4.038,5.064355862805131,5.409291668219534,10.627951277392336,21.0,1.022819514193152,1.0460929482282242,0.529
14.272,0.032,33.904,0.008,1.177,1.1320000000000001,4.58,4.455,4.461,7.290678856216801,6.9081681049303,15.31637343526975,21.0,1.130022369567936,0.9447128126017919,0.579
12.464,0.016,33.904,0.008,1.291,1.246,5.0489999999999995,4.904,4.912,10.113298052370176,8.72166678986963,21.258121182841194,21.0,1.24419324605472,0.8369754507878401,0.633
10.4,0.016,33.92,0.009000000000000001,1.42,1.376,5.58,5.412999999999999,5.422000000000001,13.919420726390168,11.037821027866594,29.165060084581754,21.0,1.3741538022800641,0.7147199873024641,0.693
7.296,0.016,33.92,0.011000000000000001,1.615,1.571,6.365,6.157,6.178999999999999,20.821676301459362,15.074177433693247,43.055536247816214,21.0,1.570953653732736,0.530669965183488,0.785
4.3839999999999995,0.016,33.92,0.012,1.7990000000000002,1.756,7.112,6.869,6.898,28.584719818315197,19.47785866655851,58.82732748250131,21.0,1.758360989077056,0.357195351322368,0.871
1.28,0.0,33.936,0.013999999999999999,1.994,1.952,7.9079999999999995,7.631,7.662999999999999,38.23647602883656,24.770438080316662,78.38369114720632,21.0,1.9607150673152638,0.17280670219488,0.963
0.22399999999999998,0.0,33.936,0.019,2.065,2.023,8.232000000000001,7.957999999999999,7.972,41.841536657660285,26.84744467665866,87.39505478030462,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,0.457,2.503,2.461,9.889,9.588,9.637,41.841536657660285,41.57676412346273,140.45658090698961,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,0.478,2.524,2.4819999999999998,10.03,9.751,9.771,41.841536657660285,42.414957387593496,146.01119491191466,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,0.9520000000000001,2.998,2.957,11.834000000000001,11.533,11.581,41.841536657660285,64.54796521478974,219.47392741246512,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,1.72,3.766,3.725,14.686,14.345999999999998,14.445,41.841536657660285,113.46971574854805,365.9371504701301,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,1.061,3.108,3.0660000000000003,12.388,12.126,12.124,41.841536657660285,70.55450754083206,246.16333723174893,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,2.116,4.162,4.121,16.333,16.017,16.084,41.841536657660285,145.00699555458334,469.07371543067813,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,1.76,3.806,3.765,15.137,14.869000000000002,14.874,41.841536657660285,116.46030210312732,394.96232619593275,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,1.9,3.947,3.905,15.748,15.494000000000002,15.481,41.841536657660285,127.33322303567928,433.2990477120341,11.0,2.0298649339912322,0.110658241145088,0.993
32.816,14.16,33.76,0.0,0.002,0.0,0.0,0.001,0.001,10.657246869561611,1.0913633580149267,8.799381789953445,22.0,0.004849698417408001,1.0662799529341442,0.027999999999999997
32.736,12.112,33.775999999999996,0.0,0.002,0.0,0.0,0.002,0.001,8.934520205062123,1.0913633580149267,8.794467910742352,22.0,0.0049276251348480005,1.1796856864640641,0.031
32.64,9.328,33.792,0.0,0.002,0.001,0.0,0.002,0.002,7.132911054112481,1.0911051167569874,8.794048720046987,22.0,0.005041947171456,1.334772738643968,0.034
32.48,5.36,33.824,0.0,0.003,0.001,0.0,0.002,0.002,5.579688755565401,1.0863646829631621,8.794048720046987,22.0,0.005220558749952,1.556738536451904,0.04
32.32,0.992,33.872,0.0,0.003,0.001,0.0,0.003,0.003,5.309175065326469,1.0863646829631621,8.78871832067863,22.0,0.00544999980096,1.8320505740858883,0.046
32.272,0.08,33.872,0.0,0.004,0.001,0.0,0.004,0.003,5.422104121973707,1.0816408641143536,8.783809429173527,22.0,0.00555958424736,2.004108205709376,0.047
32.272,0.064,33.872,0.0,0.004,0.001,0.0,0.004,0.003,5.425692540574368,1.0816408641143536,8.783809429173527,21.0,0.005637245305536,2.0141388353698564,0.047
32.272,0.064,33.872,0.0,0.004,0.001,0.0,0.004,0.003,5.425692540574368,1.0816408641143536,8.783809429173527,21.0,0.005724115884864001,2.013981299426304,0.047
32.272,0.064,33.872,0.0,0.004,0.001,0.0,0.005,0.004,5.425692540574368,1.0816408641143536,8.778484194196265,21.0,0.005820063155711999,2.013802067976192,0.047
32.256,0.064,33.872,0.0,0.004,0.001,0.0,0.005,0.004,5.406191823586459,1.0816408641143536,8.778484194196265,21.0,0.005925884095872,2.0135967576416642,0.048
32.256,0.064,33.872,0.0,0.005,0.001,0.0,0.006,0.005,5.406191823586459,1.0769336602105612,8.773161629757102,21.0,0.0060426413424,2.013360365173248,0.048
32.256,0.064,33.872,0.0,0.005,0.002,0.0,0.006,0.005,5.406191823586459,1.0766757935874265,8.773161629757102,21.0,0.006171353255808001,2.013086691854784,0.048
32.256,0.064,33.872,0.0,0.005,0.002,0.001,0.006999999999999999,0.006,5.406191823586459,1.0766757935874265,8.764146982994712,21.0,0.006312772537344,2.0128192615290237,0.048
32.24,0.064,33.872,0.0,0.006,0.002,0.001,0.006999999999999999,0.006,5.386728741961703,1.0719852046286509,8.764146982994712,21.0,0.006467430505536,2.012659246099008,0.048
32.24,0.064,33.872,0.0,0.006,0.002,0.001,0.008,0.006999999999999999,5.386728741961703,1.0719852046286509,8.758829759631748,21.0,0.0066372310517760005,2.0124811658390405,0.048
32.24,0.064,33.872,0.0,0.006,0.002,0.001,0.009000000000000001,0.006999999999999999,5.386728741961703,1.0719852046286509,8.753933337391622,21.0,0.006823458195840001,2.01228347107008,0.048
32.24,0.064,33.872,0.0,0.006999999999999999,0.002,0.001,0.01,0.008,5.386728741961703,1.0673112306148917,8.748621278419755,21.0,0.007027395957504001,2.012064789219264,0.048
32.24,0.064,33.872,0.0,0.006999999999999999,0.003,0.001,0.011000000000000001,0.009000000000000001,5.386728741961703,1.0670537386265615,8.74331188998599,21.0,0.007250594015808001,2.011823570607552,0.048
32.224000000000004,0.064,33.872,0.0,0.008,0.003,0.001,0.012,0.01,5.367303295700099,1.062396379557819,8.738005172090322,21.0,0.007494557773248,2.011558575491712,0.049
32.224000000000004,0.064,33.872,0.0,0.008,0.003,0.002,0.013000000000000001,0.011000000000000001,5.367303295700099,1.062396379557819,8.729008346613613,21.0,0.007761102568128001,2.0112683870223362,0.049
32.224000000000004,0.064,33.872,0.0,0.009000000000000001,0.003,0.002,0.013999999999999999,0.012,5.367303295700099,1.0577556354340931,8.723706969794145,21.0,0.008052132291840002,2.0109518097327364,0.049
32.208,0.064,33.872,0.0,0.01,0.004,0.002,0.015,0.013000000000000001,5.347915484801637,1.0528743889018575,8.718408263512778,21.0,0.00836981649504,2.0106075153265923,0.049
32.208,0.064,33.872,0.0,0.011000000000000001,0.004,0.003,0.017,0.013999999999999999,5.347915484801637,1.0482668746681647,8.704544952976397,21.0,0.008716546111104,2.010234042677952,0.049
32.192,0.064,33.872,0.0,0.011000000000000001,0.004,0.003,0.018000000000000002,0.016,5.328565309266336,1.0482668746681647,8.698837364520326,21.0,0.009095022009216,2.009829797831232,0.049
32.192,0.064,33.872,0.0,0.012,0.005,0.004,0.02,0.017,5.328565309266336,1.0434192326607667,8.684991521899416,21.0,0.009508210717824,2.009392744065408,0.05
32.192,0.064,33.872,0.0,0.013000000000000001,0.005,0.004,0.022000000000000002,0.019,5.328565309266336,1.0388449483171067,8.674428472961772,21.0,0.009959477254272,2.008920534723648,0.05
32.176,0.064,33.872,0.0,0.013999999999999999,0.005,0.005,0.024,0.021,5.309252769094187,1.0342872789184632,8.660189252283951,21.0,0.010452496571712,2.008410291830592,0.05
32.16,0.064,33.872,0.0,0.015,0.006,0.006,0.026000000000000002,0.023,5.289977864285181,1.0294898563809194,8.645962688500719,21.0,0.010991297835648001,2.007858650368896,0.05
32.16,0.064,33.872,0.0,0.017,0.006999999999999999,0.006999999999999999,0.028999999999999998,0.025,5.289977864285181,1.020201598859603,8.626902236431857,21.0,0.011580441530112002,2.0072615811730565,0.051
32.144,0.064,33.872,0.0,0.018000000000000002,0.006999999999999999,0.008,0.031,0.027000000000000003,5.270740594839336,1.0157103892410255,8.612705974143791,21.0,0.012224798074944001,2.006614656588672,0.051
32.128,0.064,33.872,0.0,0.019,0.008,0.01,0.034,0.03,5.2515409607566435,1.0109801757531567,8.589597069141,21.0,0.012929769208512,2.00591274053664,0.051
32.128,0.064,33.872,0.0,0.021,0.009000000000000001,0.011000000000000001,0.037000000000000005,0.033,5.2515409607566435,1.001825587061581,8.570193128647125,21.0,0.013701332264256,2.005150209895872,0.052000000000000005
32.111999999999995,0.064,33.872,0.0,0.022000000000000002,0.009000000000000001,0.013000000000000001,0.040999999999999995,0.036000000000000004,5.232378962037093,0.9974008372230698,8.54232752283899,21.0,0.014545907341056001,2.0043207773971203,0.052000000000000005
32.096,0.064,33.872,0.0,0.024,0.01,0.015,0.045,0.04,5.213254598680703,0.9883463128363981,8.514098831152085,21.0,0.015470622962496001,2.0034174916229763,0.053
32.08,0.064,33.872,0.0,0.026000000000000002,0.011000000000000001,0.018000000000000002,0.049,0.044000000000000004,5.194167870687465,0.9793586228645965,8.482259584799401,21.0,0.016483227523776,2.0024329141140482,0.053
32.064,0.048,33.872,0.0,0.027999999999999997,0.012,0.021,0.053,0.048,5.178727089483479,0.9704377673076657,8.450480839736011,21.0,0.0175921778448,2.00135867660352,0.054000000000000006
32.032,0.048,33.872,0.0,0.03,0.013000000000000001,0.024,0.057999999999999996,0.052000000000000005,5.140741810312755,0.9615837461656057,8.413988372518562,21.0,0.018806727723264,2.000185879506048,0.054000000000000006
32.016,0.048,33.872,0.0,0.033,0.015,0.027999999999999997,0.064,0.057999999999999996,5.121805623772124,0.94830157762441,8.368359386775618,21.0,0.020137016487744002,1.9989046048757761,0.055
32.0,0.048,33.872,0.0,0.035,0.016,0.032,0.069,0.063,5.102907072594647,0.9396148298369285,8.32801066970557,21.0,0.021594157550784,1.997504226342144,0.055999999999999994
31.968000000000004,0.048,33.872,0.0,0.038,0.018000000000000002,0.037000000000000005,0.076,0.069,5.065222876329146,0.9265841332798077,8.274268134995253,21.0,0.023190238408896002,1.995973010620992,0.055999999999999994
31.936,0.048,33.872,0.0,0.040999999999999995,0.019,0.042,0.083,0.076,5.027689221516244,0.9139555929637074,8.220297412302559,21.0,0.024938497748736004,1.994298161791104,0.057
31.904,0.048,33.872,0.0,0.044000000000000004,0.021,0.048,0.09,0.084,4.990306108155955,0.9012262132257108,8.162500272036185,21.0,0.026853458276736002,1.9924657770176641,0.057999999999999996
31.872,0.048,33.872,0.0,0.047,0.023,0.055,0.099,0.092,4.953073536248273,0.8886478665320809,8.091973167554816,21.0,0.028951015272192005,1.990460580892992,0.059000000000000004
31.84,0.048,33.872,0.0,0.05,0.026000000000000002,0.063,0.10800000000000001,0.10099999999999999,4.915991505793198,0.8759716774949908,8.017782117664307,21.0,0.03124861369344,1.98826588116,0.06
31.791999999999998,0.048,33.872,0.0,0.054000000000000006,0.027999999999999997,0.071,0.11800000000000001,0.111,4.8606507253342235,0.8598030745617206,7.938909240577349,21.0,0.033765381007488,1.98586343588256,0.061
31.76,0.048,33.872,0.0,0.057999999999999996,0.031,0.081,0.128,0.121,4.823945048510672,0.8436548070741281,7.853354279085685,21.0,0.036522215743104006,1.9832331435096962,0.063
31.695999999999998,0.048,33.872,0.0,0.062,0.034,0.092,0.14,0.133,4.75098531922138,0.8277757504200403,7.754814578873742,21.0,0.039542185979712,1.9803530871521282,0.064
31.648000000000003,0.048,33.872,0.0,0.066,0.037000000000000005,0.10400000000000001,0.153,0.146,4.696660693567515,0.8121659045994574,7.648475970087921,21.0,0.042850750730112006,1.9771988261575681,0.066
31.6,0.048,33.872,0.0,0.071,0.040999999999999995,0.11699999999999999,0.16699999999999998,0.161,4.642674786182009,0.7929713962139178,7.534122596669153,21.0,0.04647496296268801,1.9737447244070403,0.067
31.535999999999998,0.048,33.872,0.0,0.076,0.045,0.132,0.183,0.17600000000000002,4.571220471418792,0.7741982556106631,7.40482992851342,21.0,0.050445417769344005,1.9699615151049599,0.069
31.456,0.048,33.872,0.0,0.08199999999999999,0.049,0.149,0.2,0.193,4.482749373635697,0.7524186296521734,7.264661640404328,21.0,0.054799396000128,1.9658136884630402,0.071
31.375999999999998,0.048,33.872,0.0,0.08800000000000001,0.054000000000000006,0.16699999999999998,0.21899999999999997,0.212,4.395219159931394,0.731004750257849,7.112956622233323,21.0,0.059581971176832,1.9612582519570563,0.07400000000000001
31.296,0.048,33.872,0.0,0.094,0.059000000000000004,0.188,0.24,0.233,4.308629830305894,0.7101983747542318,6.943473024535482,21.0,0.064973083174272,1.956123368319744,0.076
31.2,0.048,33.872,0.0,0.10099999999999999,0.065,0.21100000000000002,0.262,0.256,4.2059646017393035,0.6866530693286639,6.764461627223881,21.0,0.07073598531168,1.9506355563502082,0.079
31.104,0.048,33.872,0.0,0.10800000000000001,0.071,0.23600000000000002,0.287,0.281,4.104654246246181,0.6639353830618668,6.567975165494823,21.0,0.07701718867315199,1.944654946445952,0.08199999999999999
